image_id	image_time	image_wavelength	filePath_downsize_image	new_w	new_h
2013021902422062	2013-02-19 02:42:20.620	131.0	/data/aia-sigmoid-1k-png/2013_02_19__02_42_20_62__SDO_AIA_AIA_131.png	1024	1024
2013021902452062	2013-02-19 02:45:20.620	131.0	/data/aia-sigmoid-1k-png/2013_02_19__02_45_20_62__SDO_AIA_AIA_131.png	1024	1024
2013021903452062	2013-02-19 03:45:20.620	131.0	/data/aia-sigmoid-1k-png/2013_02_19__03_45_20_62__SDO_AIA_AIA_131.png	1024	1024
2013021904122062	2013-02-19 04:12:20.620	131.0	/data/aia-sigmoid-1k-png/2013_02_19__04_12_20_62__SDO_AIA_AIA_131.png	1024	1024
2013021904422064	2013-02-19 04:42:20.640	131.0	/data/aia-sigmoid-1k-png/2013_02_19__04_42_20_64__SDO_AIA_AIA_131.png	1024	1024
2013021904452062	2013-02-19 04:45:20.620	131.0	/data/aia-sigmoid-1k-png/2013_02_19__04_45_20_62__SDO_AIA_AIA_131.png	1024	1024
2013021905122062	2013-02-19 05:12:20.620	131.0	/data/aia-sigmoid-1k-png/2013_02_19__05_12_20_62__SDO_AIA_AIA_131.png	1024	1024
2013021906452062	2013-02-19 06:45:20.620	131.0	/data/aia-sigmoid-1k-png/2013_02_19__06_45_20_62__SDO_AIA_AIA_131.png	1024	1024
2013021909452062	2013-02-19 09:45:20.620	131.0	/data/aia-sigmoid-1k-png/2013_02_19__09_45_20_62__SDO_AIA_AIA_131.png	1024	1024
2013021911452062	2013-02-19 11:45:20.620	131.0	/data/aia-sigmoid-1k-png/2013_02_19__11_45_20_62__SDO_AIA_AIA_131.png	1024	1024
2013021912152062	2013-02-19 12:15:20.620	131.0	/data/aia-sigmoid-1k-png/2013_02_19__12_15_20_62__SDO_AIA_AIA_131.png	1024	1024
2013021912452062	2013-02-19 12:45:20.620	131.0	/data/aia-sigmoid-1k-png/2013_02_19__12_45_20_62__SDO_AIA_AIA_131.png	1024	1024
2013021913122062	2013-02-19 13:12:20.620	131.0	/data/aia-sigmoid-1k-png/2013_02_19__13_12_20_62__SDO_AIA_AIA_131.png	1024	1024
2013021913152062	2013-02-19 13:15:20.620	131.0	/data/aia-sigmoid-1k-png/2013_02_19__13_15_20_62__SDO_AIA_AIA_131.png	1024	1024
2013021915422062	2013-02-19 15:42:20.620	131.0	/data/aia-sigmoid-1k-png/2013_02_19__15_42_20_62__SDO_AIA_AIA_131.png	1024	1024
2013021917122062	2013-02-19 17:12:20.620	131.0	/data/aia-sigmoid-1k-png/2013_02_19__17_12_20_62__SDO_AIA_AIA_131.png	1024	1024
2013021917452062	2013-02-19 17:45:20.620	131.0	/data/aia-sigmoid-1k-png/2013_02_19__17_45_20_62__SDO_AIA_AIA_131.png	1024	1024
2013021918152062	2013-02-19 18:15:20.620	131.0	/data/aia-sigmoid-1k-png/2013_02_19__18_15_20_62__SDO_AIA_AIA_131.png	1024	1024
2013021918452062	2013-02-19 18:45:20.620	131.0	/data/aia-sigmoid-1k-png/2013_02_19__18_45_20_62__SDO_AIA_AIA_131.png	1024	1024
2013021920103259	2013-02-19 20:10:32.590	131.0	/data/aia-sigmoid-1k-png/2013_02_19__20_10_32_59__SDO_AIA_AIA_131.png	1024	1024
2013021920413262	2013-02-19 20:41:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_19__20_41_32_62__SDO_AIA_AIA_131.png	1024	1024
2013021921140862	2013-02-19 21:14:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_19__21_14_08_62__SDO_AIA_AIA_131.png	1024	1024
2013021921440862	2013-02-19 21:44:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_19__21_44_08_62__SDO_AIA_AIA_131.png	1024	1024
2013021922140862	2013-02-19 22:14:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_19__22_14_08_62__SDO_AIA_AIA_131.png	1024	1024
2013021923412062	2013-02-19 23:41:20.620	131.0	/data/aia-sigmoid-1k-png/2013_02_19__23_41_20_62__SDO_AIA_AIA_131.png	1024	1024
2013022000153262	2013-02-20 00:15:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_20__00_15_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022000423262	2013-02-20 00:42:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_20__00_42_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022001123262	2013-02-20 01:12:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_20__01_12_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022001153262	2013-02-20 01:15:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_20__01_15_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022001423262	2013-02-20 01:42:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_20__01_42_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022001453262	2013-02-20 01:45:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_20__01_45_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022003453262	2013-02-20 03:45:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_20__03_45_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022005123262	2013-02-20 05:12:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_20__05_12_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022006123262	2013-02-20 06:12:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_20__06_12_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022006423262	2013-02-20 06:42:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_20__06_42_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022008420862	2013-02-20 08:42:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_20__08_42_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022009123262	2013-02-20 09:12:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_20__09_12_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022009423263	2013-02-20 09:42:32.630	131.0	/data/aia-sigmoid-1k-png/2013_02_20__09_42_32_63__SDO_AIA_AIA_131.png	1024	1024
2013022010123262	2013-02-20 10:12:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_20__10_12_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022010153262	2013-02-20 10:15:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_20__10_15_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022011423262	2013-02-20 11:42:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_20__11_42_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022012123262	2013-02-20 12:12:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_20__12_12_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022012423262	2013-02-20 12:42:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_20__12_42_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022012453262	2013-02-20 12:45:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_20__12_45_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022013123262	2013-02-20 13:12:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_20__13_12_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022014153262	2013-02-20 14:15:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_20__14_15_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022015123262	2013-02-20 15:12:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_20__15_12_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022015153262	2013-02-20 15:15:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_20__15_15_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022017123262	2013-02-20 17:12:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_20__17_12_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022018153262	2013-02-20 18:15:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_20__18_15_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022023183262	2013-02-20 23:18:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_20__23_18_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022100180862	2013-02-21 00:18:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_21__00_18_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022100480862	2013-02-21 00:48:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_21__00_48_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022116240862	2013-02-21 16:24:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_21__16_24_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022117240862	2013-02-21 17:24:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_21__17_24_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022121573262	2013-02-21 21:57:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_21__21_57_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022122273262	2013-02-21 22:27:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_21__22_27_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022123273262	2013-02-21 23:27:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_21__23_27_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022204003262	2013-02-22 04:00:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_22__04_00_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022204303262	2013-02-22 04:30:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_22__04_30_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022205003262	2013-02-22 05:00:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_22__05_00_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022205303262	2013-02-22 05:30:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_22__05_30_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022206003262	2013-02-22 06:00:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_22__06_00_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022206303262	2013-02-22 06:30:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_22__06_30_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022206570862	2013-02-22 06:57:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_22__06_57_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022207000862	2013-02-22 07:00:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_22__07_00_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022207300862	2013-02-22 07:30:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_22__07_30_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022209300862	2013-02-22 09:30:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_22__09_30_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022210000862	2013-02-22 10:00:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_22__10_00_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022210270862	2013-02-22 10:27:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_22__10_27_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022213270862	2013-02-22 13:27:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_22__13_27_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022213573262	2013-02-22 13:57:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_22__13_57_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022214300862	2013-02-22 14:30:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_22__14_30_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022215300862	2013-02-22 15:30:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_22__15_30_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022216300862	2013-02-22 16:30:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_22__16_30_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022217300862	2013-02-22 17:30:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_22__17_30_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022218300862	2013-02-22 18:30:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_22__18_30_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022219300862	2013-02-22 19:30:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_22__19_30_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022221300862	2013-02-22 21:30:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_22__21_30_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022222000862	2013-02-22 22:00:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_22__22_00_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022300300862	2013-02-23 00:30:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_23__00_30_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022301000862	2013-02-23 01:00:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_23__01_00_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022302003262	2013-02-23 02:00:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_23__02_00_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022302300862	2013-02-23 02:30:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_23__02_30_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022304000862	2013-02-23 04:00:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_23__04_00_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022305000862	2013-02-23 05:00:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_23__05_00_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022306000862	2013-02-23 06:00:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_23__06_00_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022318000862	2013-02-23 18:00:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_23__18_00_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022320000864	2013-02-23 20:00:08.640	131.0	/data/aia-sigmoid-1k-png/2013_02_23__20_00_08_64__SDO_AIA_AIA_131.png	1024	1024
2013022403570862	2013-02-24 03:57:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_24__03_57_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022407270862	2013-02-24 07:27:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_24__07_27_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022408000862	2013-02-24 08:00:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_24__08_00_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022410300862	2013-02-24 10:30:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_24__10_30_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022411000862	2013-02-24 11:00:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_24__11_00_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022413300862	2013-02-24 13:30:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_24__13_30_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022414270862	2013-02-24 14:27:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_24__14_27_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022414570862	2013-02-24 14:57:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_24__14_57_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022416270862	2013-02-24 16:27:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_24__16_27_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022416570862	2013-02-24 16:57:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_24__16_57_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022417570862	2013-02-24 17:57:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_24__17_57_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022418270862	2013-02-24 18:27:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_24__18_27_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022418300862	2013-02-24 18:30:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_24__18_30_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022418570862	2013-02-24 18:57:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_24__18_57_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022419000862	2013-02-24 19:00:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_24__19_00_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022420000862	2013-02-24 20:00:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_24__20_00_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022420300862	2013-02-24 20:30:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_24__20_30_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022421003262	2013-02-24 21:00:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_24__21_00_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022421270862	2013-02-24 21:27:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_24__21_27_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022421570862	2013-02-24 21:57:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_24__21_57_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022422270862	2013-02-24 22:27:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_24__22_27_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022423300863	2013-02-24 23:30:08.630	131.0	/data/aia-sigmoid-1k-png/2013_02_24__23_30_08_63__SDO_AIA_AIA_131.png	1024	1024
2013022423570862	2013-02-24 23:57:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_24__23_57_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022500270862	2013-02-25 00:27:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_25__00_27_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022500570862	2013-02-25 00:57:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_25__00_57_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022501270862	2013-02-25 01:27:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_25__01_27_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022501570862	2013-02-25 01:57:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_25__01_57_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022502270862	2013-02-25 02:27:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_25__02_27_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022502300862	2013-02-25 02:30:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_25__02_30_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022502570862	2013-02-25 02:57:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_25__02_57_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022503000862	2013-02-25 03:00:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_25__03_00_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022503270862	2013-02-25 03:27:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_25__03_27_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022503300862	2013-02-25 03:30:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_25__03_30_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022503570862	2013-02-25 03:57:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_25__03_57_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022504000862	2013-02-25 04:00:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_25__04_00_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022504300864	2013-02-25 04:30:08.640	131.0	/data/aia-sigmoid-1k-png/2013_02_25__04_30_08_64__SDO_AIA_AIA_131.png	1024	1024
2013022504570862	2013-02-25 04:57:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_25__04_57_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022505282062	2013-02-25 05:28:20.620	131.0	/data/aia-sigmoid-1k-png/2013_02_25__05_28_20_62__SDO_AIA_AIA_131.png	1024	1024
2013022505580862	2013-02-25 05:58:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_25__05_58_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022506280862	2013-02-25 06:28:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_25__06_28_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022506580862	2013-02-25 06:58:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_25__06_58_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022510580862	2013-02-25 10:58:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_25__10_58_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022522403262	2013-02-25 22:40:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_25__22_40_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022523103262	2013-02-25 23:10:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_25__23_10_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022600092062	2013-02-26 00:09:20.620	131.0	/data/aia-sigmoid-1k-png/2013_02_26__00_09_20_62__SDO_AIA_AIA_131.png	1024	1024
2013022600392062	2013-02-26 00:39:20.620	131.0	/data/aia-sigmoid-1k-png/2013_02_26__00_39_20_62__SDO_AIA_AIA_131.png	1024	1024
2013022611090862	2013-02-26 11:09:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_26__11_09_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022617090862	2013-02-26 17:09:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_26__17_09_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022617390862	2013-02-26 17:39:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_26__17_39_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022619090862	2013-02-26 19:09:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_26__19_09_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022623390862	2013-02-26 23:39:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_26__23_39_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022702090863	2013-02-27 02:09:08.630	131.0	/data/aia-sigmoid-1k-png/2013_02_27__02_09_08_63__SDO_AIA_AIA_131.png	1024	1024
2013022705390862	2013-02-27 05:39:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_27__05_39_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022707090862	2013-02-27 07:09:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_27__07_09_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022709090862	2013-02-27 09:09:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_27__09_09_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022710090863	2013-02-27 10:09:08.630	131.0	/data/aia-sigmoid-1k-png/2013_02_27__10_09_08_63__SDO_AIA_AIA_131.png	1024	1024
2013022717390862	2013-02-27 17:39:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_27__17_39_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022718090862	2013-02-27 18:09:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_27__18_09_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022719090862	2013-02-27 19:09:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_27__19_09_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022719390862	2013-02-27 19:39:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_27__19_39_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022800392062	2013-02-28 00:39:20.620	131.0	/data/aia-sigmoid-1k-png/2013_02_28__00_39_20_62__SDO_AIA_AIA_131.png	1024	1024
2013022804092062	2013-02-28 04:09:20.620	131.0	/data/aia-sigmoid-1k-png/2013_02_28__04_09_20_62__SDO_AIA_AIA_131.png	1024	1024
2013022804362062	2013-02-28 04:36:20.620	131.0	/data/aia-sigmoid-1k-png/2013_02_28__04_36_20_62__SDO_AIA_AIA_131.png	1024	1024
2013022804392062	2013-02-28 04:39:20.620	131.0	/data/aia-sigmoid-1k-png/2013_02_28__04_39_20_62__SDO_AIA_AIA_131.png	1024	1024
2013022806362062	2013-02-28 06:36:20.620	131.0	/data/aia-sigmoid-1k-png/2013_02_28__06_36_20_62__SDO_AIA_AIA_131.png	1024	1024
2013022809092062	2013-02-28 09:09:20.620	131.0	/data/aia-sigmoid-1k-png/2013_02_28__09_09_20_62__SDO_AIA_AIA_131.png	1024	1024
2013022809392062	2013-02-28 09:39:20.620	131.0	/data/aia-sigmoid-1k-png/2013_02_28__09_39_20_62__SDO_AIA_AIA_131.png	1024	1024
2013022811092062	2013-02-28 11:09:20.620	131.0	/data/aia-sigmoid-1k-png/2013_02_28__11_09_20_62__SDO_AIA_AIA_131.png	1024	1024
2013022812090862	2013-02-28 12:09:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_28__12_09_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022812392063	2013-02-28 12:39:20.630	131.0	/data/aia-sigmoid-1k-png/2013_02_28__12_39_20_63__SDO_AIA_AIA_131.png	1024	1024
2013022813092064	2013-02-28 13:09:20.640	131.0	/data/aia-sigmoid-1k-png/2013_02_28__13_09_20_64__SDO_AIA_AIA_131.png	1024	1024
2013022814090862	2013-02-28 14:09:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_28__14_09_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022815090862	2013-02-28 15:09:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_28__15_09_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022815390862	2013-02-28 15:39:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_28__15_39_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022816090862	2013-02-28 16:09:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_28__16_09_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022816390862	2013-02-28 16:39:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_28__16_39_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022817390862	2013-02-28 17:39:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_28__17_39_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022818090862	2013-02-28 18:09:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_28__18_09_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022818390862	2013-02-28 18:39:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_28__18_39_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022819090862	2013-02-28 19:09:08.620	131.0	/data/aia-sigmoid-1k-png/2013_02_28__19_09_08_62__SDO_AIA_AIA_131.png	1024	1024
2013022819373262	2013-02-28 19:37:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_28__19_37_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022819403262	2013-02-28 19:40:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_28__19_40_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022820073262	2013-02-28 20:07:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_28__20_07_32_62__SDO_AIA_AIA_131.png	1024	1024
2013022820403264	2013-02-28 20:40:32.640	131.0	/data/aia-sigmoid-1k-png/2013_02_28__20_40_32_64__SDO_AIA_AIA_131.png	1024	1024
2013022821073262	2013-02-28 21:07:32.620	131.0	/data/aia-sigmoid-1k-png/2013_02_28__21_07_32_62__SDO_AIA_AIA_131.png	1024	1024
